"nombrecentro":"ACADEMIA MARCO","mailcentro":"info@academiamarco.com"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"nombrecentro":"FRANCES DE ARANDA","mailcentro":"iesfrateruel@educa.aragon.es"-n-"codciclo":"AFD302","nombreciclo":"Acondicionamiento fisico","grado":"GSuperior"
"nombrecentro":"FRANCES DE ARANDA","mailcentro":"iesfrateruel@educa.aragon.es"-n-"codciclo":"FPB110","nombreciclo":"Carpinteria y Mueble","grado":"FPBasica"
"nombrecentro":"FRANCES DE ARANDA","mailcentro":"iesfrateruel@educa.aragon.es"-n-"codciclo":"MAM201","nombreciclo":"Instalacion y Amueblamiento","grado":"GMedio"
"nombrecentro":"FRANCES DE ARANDA","mailcentro":"iesfrateruel@educa.aragon.es"-n-"codciclo":"MAM202","nombreciclo":"Tecnico en Carpinteria y Mueble","grado":"GMedio"
"nombrecentro":"FRANCES DE ARANDA","mailcentro":"iesfrateruel@educa.aragon.es"-n-"codciclo":"SEA201","nombreciclo":"Emergencias y proteccion civil","grado":"GMedio"
"nombrecentro":"FRANCES DE ARANDA","mailcentro":"iesfrateruel@educa.aragon.es"-n-"codciclo":"SEA302","nombreciclo":"Coordinacion de Emergencias y Proteccion Civil","grado":"GSuperior"
"nombrecentro":"FUNDACION LABORAL DE LA CONSTRUCCION","mailcentro":"jandres@fundacionlaboral.org"-n-"codciclo":"EOC203","nombreciclo":"Construccion","grado":"GMedio"
"nombrecentro":"FUNDACION LABORAL DE LA CONSTRUCCION","mailcentro":"jandres@fundacionlaboral.org"-n-"codciclo":"FPB111","nombreciclo":"Reforma y Mantenimiento de Edificios","grado":"FPBasica"
"nombrecentro":"FUNDACION LABORAL DE LA CONSTRUCCION","mailcentro":"jandres@fundacionlaboral.org"-n-"codciclo":"IEX201","nombreciclo":"Tecnico en Excavaciones y Sondeos","grado":"GMedio"
"nombrecentro":"FUNDACION LABORAL DE LA CONSTRUCCION","mailcentro":"jandres@fundacionlaboral.org"-n-"codciclo":"MSP304","nombreciclo":"Prevencion de Riesgos Profesionales","grado":"GSuperior"
"nombrecentro":"GALLICUM","mailcentro":"ieszuera@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"nombrecentro":"GALLICUM","mailcentro":"ieszuera@educa.aragon.es"-n-"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"
"nombrecentro":"GALLICUM","mailcentro":"ieszuera@educa.aragon.es"-n-"codciclo":"ELE202","nombreciclo":"Instalaciones Electricas y Automaticas","grado":"GMedio"
"nombrecentro":"GALLICUM","mailcentro":"ieszuera@educa.aragon.es"-n-"codciclo":"ELE303","nombreciclo":"Automatizacion y Robotica Industrial","grado":"GSuperior"
"nombrecentro":"GALLICUM","mailcentro":"ieszuera@educa.aragon.es"-n-"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"
"nombrecentro":"GALLICUM","mailcentro":"ieszuera@educa.aragon.es"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"
"nombrecentro":"HERMANOS ARGENSOLA","mailcentro":"ieshabarbastro@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"nombrecentro":"HERMANOS ARGENSOLA","mailcentro":"ieshabarbastro@educa.aragon.es"-n-"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"
"nombrecentro":"HERMANOS ARGENSOLA","mailcentro":"ieshabarbastro@educa.aragon.es"-n-"codciclo":"FPB121","nombreciclo":"Informatica de Oficina","grado":"FPBasica"
"nombrecentro":"INSTITUTO DE FORMACION AGROAMBIENTAL","mailcentro":"ifaja@aragon.es"-n-"codciclo":"AGA205","nombreciclo":"Aprovechamiento y Conservacion del Medio Natural","grado":"GMedio"
"nombrecentro":"INSTITUTO DE FORMACION AGROAMBIENTAL","mailcentro":"ifaja@aragon.es"-n-"codciclo":"AGA302","nombreciclo":"Gestion Forestal y del Medio Natural","grado":"GSuperior"
"nombrecentro":"ITACA","mailcentro":"iesitazaragoza@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"nombrecentro":"ITACA","mailcentro":"iesitazaragoza@educa.aragon.es"-n-"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"
"nombrecentro":"ITACA","mailcentro":"iesitazaragoza@educa.aragon.es"-n-"codciclo":"AFD201","nombreciclo":"Conduccion de Actividades Fisico-Deportivas en el Medio Natural","grado":"GMedio"
"nombrecentro":"ITACA","mailcentro":"iesitazaragoza@educa.aragon.es"-n-"codciclo":"AFD301","nombreciclo":"Animacion de Actividades Fisicas y Deportivas","grado":"GSuperior"
"nombrecentro":"ITACA","mailcentro":"iesitazaragoza@educa.aragon.es"-n-"codciclo":"AFD301","nombreciclo":"Enseñanza y animacion sociodeportiva","grado":"GSuperior"
"nombrecentro":"ITACA","mailcentro":"iesitazaragoza@educa.aragon.es"-n-"codciclo":"AFD302","nombreciclo":"Acondicionamiento fisico","grado":"GSuperior"
"nombrecentro":"ITACA","mailcentro":"iesitazaragoza@educa.aragon.es"-n-"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"
"nombrecentro":"JOAQUIN COSTA","mailcentro":"iescarinena@educa.aragon.es"-n-"codciclo":"INA204","nombreciclo":"Aceites de Oliva y Vinos","grado":"GMedio"
"nombrecentro":"JOAQUIN COSTA","mailcentro":"iescarinena@educa.aragon.es"-n-"codciclo":"INA302","nombreciclo":"Vitivinicultura","grado":"GSuperior"
"nombrecentro":"JOSE MANUEL BLECUA","mailcentro":"iesjmbzaragoza@educa.aragon.es"-n-"codciclo":"COM201","nombreciclo":"Actividades Comerciales","grado":"GMedio"
"nombrecentro":"JOSE MANUEL BLECUA","mailcentro":"iesjmbzaragoza@educa.aragon.es"-n-"codciclo":"ELE202","nombreciclo":"Instalaciones Electricas y Automaticas","grado":"GMedio"
"nombrecentro":"JOSE MANUEL BLECUA","mailcentro":"iesjmbzaragoza@educa.aragon.es"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"
"nombrecentro":"JOSE MANUEL BLECUA","mailcentro":"iesjmbzaragoza@educa.aragon.es"-n-"codciclo":"FPB109","nombreciclo":"Servicios Comerciales","grado":"FPBasica"
"nombrecentro":"JOSE MOR DE FUENTES","mailcentro":"iesmonzon@educa.aragon.es"-n-"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"
"nombrecentro":"JOSE MOR DE FUENTES","mailcentro":"iesmonzon@educa.aragon.es"-n-"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"
"nombrecentro":"JOSE MOR DE FUENTES","mailcentro":"iesmonzon@educa.aragon.es"-n-"codciclo":"IFC201","nombreciclo":"Sistemas Microinformaticos y Redes","grado":"GMedio"
"nombrecentro":"JOSE MOR DE FUENTES","mailcentro":"iesmonzon@educa.aragon.es"-n-"codciclo":"IFC301","nombreciclo":"Administracion de Sistemas Informaticos en Red","grado":"GSuperior"
"nombrecentro":"JOSE MOR DE FUENTES","mailcentro":"iesmonzon@educa.aragon.es"-n-"codciclo":"IFC303","nombreciclo":"Desarrollo de Aplicaciones WEB","grado":"GSuperior"
"nombrecentro":"JOSE MOR DE FUENTES","mailcentro":"iesmonzon@educa.aragon.es"-n-"codciclo":"QUI204","nombreciclo":"Planta Quimica","grado":"GMedio"
"nombrecentro":"JUAN DE LANUZA","mailcentro":"iesborja@educa.aragon.es"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"
"nombrecentro":"JUAN DE LANUZA","mailcentro":"iesborja@educa.aragon.es"-n-"codciclo":"HOT201","nombreciclo":"Cocina y Gastronomia","grado":"GMedio"
"nombrecentro":"JUAN DE LANUZA","mailcentro":"iesborja@educa.aragon.es"-n-"codciclo":"SSC201","nombreciclo":"Atencion a Personas en situacion de Dependencia","grado":"GMedio"
"nombrecentro":"LA LLITERA","mailcentro":"iestamarite@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"nombrecentro":"LA LLITERA","mailcentro":"iestamarite@educa.aragon.es"-n-"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"
"nombrecentro":"LA LLITERA","mailcentro":"iestamarite@educa.aragon.es"-n-"codciclo":"FME202","nombreciclo":"Mecanizado","grado":"GMedio"
"nombrecentro":"LA LLITERA","mailcentro":"iestamarite@educa.aragon.es"-n-"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"
"nombrecentro":"LA PURISIMA PARA NIÑOS SORDOS","mailcentro":"lpurisimansz@planalfa.es"-n-"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"
"nombrecentro":"LA SALLE-SANTO ANGEL","mailcentro":"admisaz@lasalle.es"-n-"codciclo":"ELE202","nombreciclo":"Instalaciones Electricas y Automaticas","grado":"GMedio"
"nombrecentro":"LA SALLE-SANTO ANGEL","mailcentro":"admisaz@lasalle.es"-n-"codciclo":"ELE303","nombreciclo":"Automatizacion y Robotica Industrial","grado":"GSuperior"
"nombrecentro":"LA SALLE-SANTO ANGEL","mailcentro":"admisaz@lasalle.es"-n-"codciclo":"FME202","nombreciclo":"Mecanizado","grado":"GMedio"
"nombrecentro":"LA SALLE-SANTO ANGEL","mailcentro":"admisaz@lasalle.es"-n-"codciclo":"FME304","nombreciclo":"Programacion de la Produccion en Fabricacion Mecanica","grado":"GSuperior"
"nombrecentro":"LA SALLE-SANTO ANGEL","mailcentro":"admisaz@lasalle.es"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"
"nombrecentro":"LA SALLE-SANTO ANGEL","mailcentro":"admisaz@lasalle.es"-n-"codciclo":"FPB125","nombreciclo":"Profesional basico en fabricacion de elementos metalicos","grado":"FPBasica"
"nombrecentro":"LEONARDO DE CHABACIER","mailcentro":"ieslchcalatayud@educa.aragon.es"-n-"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"
"nombrecentro":"LEONARDO DE CHABACIER","mailcentro":"ieslchcalatayud@educa.aragon.es"-n-"codciclo":"IFC201","nombreciclo":"Sistemas Microinformaticos y Redes","grado":"GMedio"
"nombrecentro":"LEONARDO DE CHABACIER","mailcentro":"ieslchcalatayud@educa.aragon.es"-n-"codciclo":"SAN201","nombreciclo":"Cuidados Auxiliares de Enfermeria","grado":"GMedio"
"nombrecentro":"LEONARDO DE CHABACIER","mailcentro":"ieslchcalatayud@educa.aragon.es"-n-"codciclo":"SSC201","nombreciclo":"Atencion a Personas en situacion de Dependencia","grado":"GMedio"
"nombrecentro":"LOBETANO","mailcentro":"iesalbarracin@educa.aragon.es"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"
"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"COM201","nombreciclo":"Actividades Comerciales","grado":"GMedio"
"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"COM301","nombreciclo":"Comercio Internacional","grado":"GSuperior"
"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"COM302","nombreciclo":"Gestion de ventas y espacios comerciales","grado":"GSuperior"
"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"COM303","nombreciclo":"Transporte y Logistica","grado":"GSuperior"
"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"COM304","nombreciclo":"Marketing y publicidad","grado":"GSuperior"
"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"IFC201","nombreciclo":"Sistemas Microinformaticos y Redes","grado":"GMedio"
"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"IFC301","nombreciclo":"Administracion de Sistemas Informaticos en Red","grado":"GSuperior"
"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"IFC302","nombreciclo":"Desarrollo de Aplicaciones Multiplataforma","grado":"GSuperior"
"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"IFC303","nombreciclo":"Desarrollo de Aplicaciones WEB","grado":"GSuperior"
"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"IMS202","nombreciclo":"Video, disc-jockey y sonido","grado":"GMedio"
"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"IMS301","nombreciclo":"Iluminacion, captacion y tratamiento de la imagen","grado":"GSuperior"
"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"IMS302","nombreciclo":"Produccion de Audiovisuales y espectaculos","grado":"GSuperior"
"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"IMS303","nombreciclo":"Realizacion de proyectos Audiovisuales y espectaculos","grado":"GSuperior"
"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"IMS305","nombreciclo":"Animaciones 3D, juegos y entornos interactivos","grado":"GSuperior"
"nombrecentro":"LUIS BUÑUEL","mailcentro":"ieslbuzaragoza@educa.aragon.es"-n-"codciclo":"FPB112","nombreciclo":"Arreglo y Reparacion de Articulos Textiles y de Piel","grado":"FPBasica"
"nombrecentro":"LUIS BUÑUEL","mailcentro":"ieslbuzaragoza@educa.aragon.es"-n-"codciclo":"SAN301","nombreciclo":"Tecnico Superior en Anatomia Patologica y Citodiagnostico","grado":"GSuperior"
"nombrecentro":"LUIS BUÑUEL","mailcentro":"ieslbuzaragoza@educa.aragon.es"-n-"codciclo":"SSC201","nombreciclo":"Atencion a Personas en situacion de Dependencia","grado":"GMedio"
"nombrecentro":"LUIS BUÑUEL","mailcentro":"ieslbuzaragoza@educa.aragon.es"-n-"codciclo":"SSC302","nombreciclo":"Educacion Infantil (Formacion Profesional)","grado":"GSuperior"
"nombrecentro":"LUIS BUÑUEL","mailcentro":"ieslbuzaragoza@educa.aragon.es"-n-"codciclo":"TCP202","nombreciclo":"Confeccion y Moda","grado":"GMedio"
"nombrecentro":"LUIS BUÑUEL","mailcentro":"ieslbuzaragoza@educa.aragon.es"-n-"codciclo":"TCP301","nombreciclo":"Patronaje y Moda","grado":"GSuperior"
"nombrecentro":"MAR DE ARAGON","mailcentro":"iescaspe@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"nombrecentro":"MAR DE ARAGON","mailcentro":"iescaspe@educa.aragon.es"-n-"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"
"nombrecentro":"MAR DE ARAGON","mailcentro":"iescaspe@educa.aragon.es"-n-"codciclo":"AFD201","nombreciclo":"Conduccion de Actividades Fisico-Deportivas en el Medio Natural","grado":"GMedio"
"nombrecentro":"MAR DE ARAGON","mailcentro":"iescaspe@educa.aragon.es"-n-"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"
"nombrecentro":"MAR DE ARAGON","mailcentro":"iescaspe@educa.aragon.es"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"
"nombrecentro":"MAR DE ARAGON","mailcentro":"iescaspe@educa.aragon.es"-n-"codciclo":"FPB115","nombreciclo":"Actividades Agropecuarias","grado":"FPBasica"
"nombrecentro":"MAR DE ARAGON","mailcentro":"iescaspe@educa.aragon.es"-n-"codciclo":"HOT201","nombreciclo":"Cocina y Gastronomia","grado":"GMedio"
"nombrecentro":"MARIA AUXILIADORA","mailcentro":"titularzaragoza@salesianas.org"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"nombrecentro":"MARIA AUXILIADORA","mailcentro":"titularzaragoza@salesianas.org"-n-"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"
"nombrecentro":"MARIA AUXILIADORA","mailcentro":"titularzaragoza@salesianas.org"-n-"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"
"nombrecentro":"MARIA MOLINER","mailcentro":"iesmmozaragoza@educa.aragon.es"-n-"codciclo":"FME203","nombreciclo":"Soldadura y Caldereria","grado":"GMedio"
"nombrecentro":"MARIA MOLINER","mailcentro":"iesmmozaragoza@educa.aragon.es"-n-"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"
"nombrecentro":"MARIA MOLINER","mailcentro":"iesmmozaragoza@educa.aragon.es"-n-"codciclo":"SSC201","nombreciclo":"Atencion a Personas en situacion de Dependencia","grado":"GMedio"
"nombrecentro":"MARIA MOLINER","mailcentro":"iesmmozaragoza@educa.aragon.es"-n-"codciclo":"SSC303","nombreciclo":"Integracion social","grado":"GSuperior"
"nombrecentro":"MARIA MOLINER","mailcentro":"iesmmozaragoza@educa.aragon.es"-n-"codciclo":"SSC304","nombreciclo":"Tecnico Superior en Mediacion Comunicativa","grado":"GSuperior"
"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"-n-"codciclo":"ELE203","nombreciclo":"Instalaciones de Telecomunicaciones","grado":"GMedio"
"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"-n-"codciclo":"ELE302","nombreciclo":"Sistemas Electrotecnicos y Automatizados","grado":"GSuperior"
"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"-n-"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"
"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"-n-"codciclo":"INA201","nombreciclo":"Elaboracion de Productos Alimenticios","grado":"GMedio"
"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"-n-"codciclo":"SSC201","nombreciclo":"Atencion a Personas en situacion de Dependencia","grado":"GMedio"
"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"-n-"codciclo":"SSC302","nombreciclo":"Educacion Infantil (Formacion Profesional)","grado":"GSuperior"
"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"-n-"codciclo":"TMV201","nombreciclo":"Carroceria","grado":"GMedio"
"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"-n-"codciclo":"TMV301","nombreciclo":"Automocion","grado":"GSuperior"
"nombrecentro":"MATARRAÑA","mailcentro":"iesvalderrobres@educa.aragon.es"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"
"nombrecentro":"MATARRAÑA","mailcentro":"iesvalderrobres@educa.aragon.es"-n-"codciclo":"HOT201","nombreciclo":"Cocina y Gastronomia","grado":"GMedio"
"nombrecentro":"MATARRAÑA","mailcentro":"iesvalderrobres@educa.aragon.es"-n-"codciclo":"HOT203","nombreciclo":"Servicios en Restauracion","grado":"GMedio"
"nombrecentro":"MIGUEL CATALAN","mailcentro":"iesmcazaragoza@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"nombrecentro":"MIGUEL CATALAN","mailcentro":"iesmcazaragoza@educa.aragon.es"-n-"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"
"nombrecentro":"MIGUEL CATALAN","mailcentro":"iesmcazaragoza@educa.aragon.es"-n-"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"
"nombrecentro":"MIGUEL CATALAN","mailcentro":"iesmcazaragoza@educa.aragon.es"-n-"codciclo":"SAN201","nombreciclo":"Cuidados Auxiliares de Enfermeria","grado":"GMedio"
"nombrecentro":"MIGUEL CATALAN","mailcentro":"iesmcazaragoza@educa.aragon.es"-n-"codciclo":"SAN302","nombreciclo":"Dietetica","grado":"GSuperior"
"nombrecentro":"MIGUEL CATALAN","mailcentro":"iesmcazaragoza@educa.aragon.es"-n-"codciclo":"SAN303","nombreciclo":"Tecnico Superior en Documentacion y Administracion Sanitarias","grado":"GSuperior"
"nombrecentro":"MIGUEL CATALAN","mailcentro":"iesmcazaragoza@educa.aragon.es"-n-"codciclo":"SAN304","nombreciclo":"Tecnico Superior en Higiene Bucodental","grado":"GSuperior"
"nombrecentro":"MIGUEL CATALAN","mailcentro":"iesmcazaragoza@educa.aragon.es"-n-"codciclo":"SAN305","nombreciclo":"Tecnico Superior en Imagen para el Diagnostico y Medicina Nuclear","grado":"GSuperior"
"nombrecentro":"MIGUEL CATALAN","mailcentro":"iesmcazaragoza@educa.aragon.es"-n-"codciclo":"SAN309","nombreciclo":"Tecnico Superior en Radioterapia y Dosimetria","grado":"GSuperior"
"nombrecentro":"MIGUEL DE MOLINOS","mailcentro":"iesmimozaragoza@educa.aragon.es"-n-"codciclo":"FPB104","nombreciclo":"Informatica y Comunicaciones","grado":"FPBasica"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"ELE203","nombreciclo":"Instalaciones de Telecomunicaciones","grado":"GMedio"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"EOC201","nombreciclo":"Obras de Interior, Decoracion y Rehabilitacion","grado":"GMedio"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"EOC303","nombreciclo":"Organizacion y Control de Obras de Construccion","grado":"GSuperior"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"FME203","nombreciclo":"Soldadura y Caldereria","grado":"GMedio"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"FME301","nombreciclo":"Construcciones Metalicas","grado":"GSuperior"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"FPB106","nombreciclo":"Mantenimiento de Vehiculos","grado":"FPBasica"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"FPB125","nombreciclo":"Profesional basico en fabricacion de elementos metalicos","grado":"FPBasica"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"HOT201","nombreciclo":"Cocina y Gastronomia","grado":"GMedio"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"HOT203","nombreciclo":"Servicios en Restauracion","grado":"GMedio"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"HOT301","nombreciclo":"Agencias de Viajes y Gestion de Eventos","grado":"GSuperior"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"HOT302","nombreciclo":"Gestion de Alojamientos Turisticos","grado":"GSuperior"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"HOT304","nombreciclo":"Direccion de Servicios de Restauracion","grado":"GSuperior"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"HOT305","nombreciclo":"Direccion de Cocina","grado":"GSuperior"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"MVA302","nombreciclo":"Mantenimiento Aeromecanico","grado":"GSuperior"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"TMV201","nombreciclo":"Carroceria","grado":"GMedio"
"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"TMV202","nombreciclo":"Electromecanica de Vehiculos Automoviles","grado":"GMedio"
"nombrecentro":"MONEGROS-GASPAR LAX","mailcentro":"iessarinena@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"nombrecentro":"MONEGROS-GASPAR LAX","mailcentro":"iessarinena@educa.aragon.es"-n-"codciclo":"FPB101","nombreciclo":"Servicios Administrativos","grado":"FPBasica"
"nombrecentro":"MONEGROS-GASPAR LAX","mailcentro":"iessarinena@educa.aragon.es"-n-"codciclo":"FPB102","nombreciclo":"Electricidad y Electronica","grado":"FPBasica"
"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"codciclo":"AGA201","nombreciclo":"Produccion Agropecuaria","grado":"GMedio"
"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"codciclo":"AGA204","nombreciclo":"Jardineria y Floristeria","grado":"GMedio"
"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"codciclo":"AGA205","nombreciclo":"Aprovechamiento y Conservacion del Medio Natural","grado":"GMedio"
"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"codciclo":"AGA302","nombreciclo":"Gestion Forestal y del Medio Natural","grado":"GSuperior"
"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"codciclo":"AGA303","nombreciclo":"Paisajismo y medio rural","grado":"GSuperior"
"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"codciclo":"AGA304","nombreciclo":"Tecnico Superior en Ganaderia y Asistencia en Sanidad Animal","grado":"GSuperior"
"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"codciclo":"FME203","nombreciclo":"Soldadura y Caldereria","grado":"GMedio"
"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"codciclo":"FPB103","nombreciclo":"Fabricacion y Montaje","grado":"FPBasica"
"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"codciclo":"FPB116","nombreciclo":"Aprovechamientos Forestales","grado":"FPBasica"
"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"codciclo":"SSC201","nombreciclo":"Atencion a Personas en situacion de Dependencia","grado":"GMedio"
"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"codciclo":"SSC302","nombreciclo":"Educacion Infantil (Formacion Profesional)","grado":"GSuperior"
"nombrecentro":"NTRA. SRA. DE GUAYENTE","mailcentro":"escuelahosteleria@guayente.info"-n-"codciclo":"FPB105","nombreciclo":"Cocina y Restauracion","grado":"FPBasica"
"nombrecentro":"NTRA. SRA. DE GUAYENTE","mailcentro":"escuelahosteleria@guayente.info"-n-"codciclo":"HOT201","nombreciclo":"Cocina y Gastronomia","grado":"GMedio"
