"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"ACADEMIA MARCO","mailcentro":"info@academiamarco.com"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"ALAON","mailcentro":"centroalaun@alaun.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"ANDALAN","mailcentro":"iesandzaragoza@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"BAJO ARAGON","mailcentro":"cpifpbajoaragon@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"BAJO CINCA","mailcentro":"iesbcfraga@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"BENJAMIN JARNES","mailcentro":"iesfuentes@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"BIELLO ARAGON","mailcentro":"iesbasabinanigo@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"CABAÑAS","mailcentro":"iesalmunia@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"CEFOR IZQUIERDO","mailcentro":"ciclos@izquierdofp.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"CINCO VILLAS","mailcentro":"iescvejea@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"CONDES DE ARAGON","mailcentro":"condesfp@condesfp.jazztel.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"CORONA DE ARAGON","mailcentro":"cpifpcorona@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"EL BUEN PASTOR","mailcentro":"secretaria@elbuenpastorzaragoza.net"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"EMILIO JIMENO","mailcentro":"iesejcalatayud@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"ESCUELAS PIAS","mailcentro":"joseignaciobilbao@escolapiosemaus.org"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"FERNANDO LAZARO CARRETER","mailcentro":"iesutrillas@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"GALLICUM","mailcentro":"ieszuera@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"HERMANOS ARGENSOLA","mailcentro":"ieshabarbastro@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"ITACA","mailcentro":"iesitazaragoza@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"LA LLITERA","mailcentro":"iestamarite@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"MAR DE ARAGON","mailcentro":"iescaspe@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"MARIA AUXILIADORA","mailcentro":"titularzaragoza@salesianas.org"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"MIGUEL CATALAN","mailcentro":"iesmcazaragoza@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"MONEGROS-GASPAR LAX","mailcentro":"iessarinena@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iesandorra@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iespsezaragoza@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"PEDRO CERRADA","mailcentro":"iesutebo@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"PLUS ULTRA","mailcentro":"centro@plusultraformacion.com"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"RODANAS","mailcentro":"iesepila@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"SAN VALERO","mailcentro":"infoces@svalero.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"SAN VICENTE DE PAOL","mailcentro":"svpaulz@planalfa.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"SANTA EMERENCIANA","mailcentro":"iessemteruel@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"SANTIAGO HERNANDEZ","mailcentro":"iesshezaragoza@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"SANTO DOMINGO SAVIO","mailcentro":"colegio.monzon@salesianos.org"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"SIERRA DE GUARA","mailcentro":"iessguhuesca@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"SIGLO XXI","mailcentro":"iespedrola@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"TIEMPOS MODERNOS","mailcentro":"iestiemposmodernos@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"-n-"nombrecentro":"TUBALCAIN","mailcentro":"iestarazona@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"ANDALAN","mailcentro":"iesandzaragoza@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"BAJO CINCA","mailcentro":"iesbcfraga@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"BIELLO ARAGON","mailcentro":"iesbasabinanigo@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"CABAÑAS","mailcentro":"iesalmunia@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"CEFOR IZQUIERDO","mailcentro":"ciclos@izquierdofp.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"CINCO VILLAS","mailcentro":"iescvejea@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"COLEGIO MONTESSORI","mailcentro":"administracion@colegiomontessori.com"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"CORONA DE ARAGON","mailcentro":"cpifpcorona@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"EL BUEN PASTOR","mailcentro":"secretaria@elbuenpastorzaragoza.net"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"EMILIO JIMENO","mailcentro":"iesejcalatayud@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"FERNANDO LAZARO CARRETER","mailcentro":"iesutrillas@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"GALLICUM","mailcentro":"ieszuera@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"HERMANOS ARGENSOLA","mailcentro":"ieshabarbastro@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"ITACA","mailcentro":"iesitazaragoza@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"LA LLITERA","mailcentro":"iestamarite@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"MAR DE ARAGON","mailcentro":"iescaspe@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"MARIA AUXILIADORA","mailcentro":"titularzaragoza@salesianas.org"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"MIGUEL CATALAN","mailcentro":"iesmcazaragoza@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iesandorra@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iespsezaragoza@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"PEDRO CERRADA","mailcentro":"iesutebo@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"RODANAS","mailcentro":"iesepila@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"SAN VALERO","mailcentro":"infoces@svalero.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"SANTA EMERENCIANA","mailcentro":"iessemteruel@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"SANTIAGO HERNANDEZ","mailcentro":"iesshezaragoza@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"SANTO DOMINGO SAVIO","mailcentro":"colegio.monzon@salesianos.org"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"SIERRA DE GUARA","mailcentro":"iessguhuesca@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"TIEMPOS MODERNOS","mailcentro":"iestiemposmodernos@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG301","nombreciclo":"Administracion y Finanzas","grado":"GSuperior"-n-"nombrecentro":"TUBALCAIN","mailcentro":"iestarazona@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG302","nombreciclo":"Asistencia a la direccion","grado":"GSuperior"-n-"nombrecentro":"BAJO ARAGON","mailcentro":"cpifpbajoaragon@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"ADG302","nombreciclo":"Asistencia a la direccion","grado":"GSuperior"-n-"nombrecentro":"CORONA DE ARAGON","mailcentro":"cpifpcorona@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"AFD201","nombreciclo":"Conduccion de Actividades Fisico-Deportivas en el Medio Natural","grado":"GMedio"-n-"nombrecentro":"DE SAN BLAS","mailcentro":"ifpeteruel@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"AFD201","nombreciclo":"Conduccion de Actividades Fisico-Deportivas en el Medio Natural","grado":"GMedio"-n-"nombrecentro":"ITACA","mailcentro":"iesitazaragoza@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"AFD201","nombreciclo":"Conduccion de Actividades Fisico-Deportivas en el Medio Natural","grado":"GMedio"-n-"nombrecentro":"MAR DE ARAGON","mailcentro":"iescaspe@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"AFD201","nombreciclo":"Conduccion de Actividades Fisico-Deportivas en el Medio Natural","grado":"GMedio"-n-"nombrecentro":"SOBRARBE","mailcentro":"iesainsa@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"AFD301","nombreciclo":"Animacion de Actividades Fisicas y Deportivas","grado":"GSuperior"-n-"nombrecentro":"FRANCES DE ARANDA","mailcentro":"iesfrateruel@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"AFD301","nombreciclo":"Animacion de Actividades Fisicas y Deportivas","grado":"GSuperior"-n-"nombrecentro":"ITACA","mailcentro":"iesitazaragoza@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"AFD301","nombreciclo":"Animacion de Actividades Fisicas y Deportivas","grado":"GSuperior"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"-n-"grado":"GSuperior"
"codciclo":"AFD301","nombreciclo":"Animacion de Actividades Fisicas y Deportivas","grado":"GSuperior"-n-"nombrecentro":"PIRAMIDE","mailcentro":"cpifppiramide@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"AFD301","nombreciclo":"Animacion de Actividades Fisicas y Deportivas","grado":"GSuperior"-n-"nombrecentro":"REYES CATOLICOS","mailcentro":"iesrcejea@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"AFD301","nombreciclo":"Enseñanza y animacion sociodeportiva","grado":"GSuperior"-n-"nombrecentro":"FRANCES DE ARANDA","mailcentro":"iesfrateruel@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"AFD301","nombreciclo":"Enseñanza y animacion sociodeportiva","grado":"GSuperior"-n-"nombrecentro":"ITACA","mailcentro":"iesitazaragoza@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"AFD301","nombreciclo":"Enseñanza y animacion sociodeportiva","grado":"GSuperior"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"-n-"grado":"GSuperior"
"codciclo":"AFD301","nombreciclo":"Enseñanza y animacion sociodeportiva","grado":"GSuperior"-n-"nombrecentro":"PIRAMIDE","mailcentro":"cpifppiramide@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"AFD301","nombreciclo":"Enseñanza y animacion sociodeportiva","grado":"GSuperior"-n-"nombrecentro":"REYES CATOLICOS","mailcentro":"iesrcejea@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"AFD302","nombreciclo":"Acondicionamiento fisico","grado":"GSuperior"-n-"nombrecentro":"FRANCES DE ARANDA","mailcentro":"iesfrateruel@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"AFD302","nombreciclo":"Acondicionamiento fisico","grado":"GSuperior"-n-"nombrecentro":"ITACA","mailcentro":"iesitazaragoza@educa.aragon.es"-n-"grado":"GSuperior"
"codciclo":"AGA201","nombreciclo":"Produccion Agropecuaria","grado":"GMedio"-n-"nombrecentro":"DE MOVERA","mailcentro":"cpifpmovera@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"AGA201","nombreciclo":"Produccion Agropecuaria","grado":"GMedio"-n-"nombrecentro":"DE SAN BLAS","mailcentro":"ifpeteruel@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"AGA201","nombreciclo":"Produccion Agropecuaria","grado":"GMedio"-n-"nombrecentro":"E.F.A. EL SALTO","mailcentro":"elsalto@efasdearagon.org"-n-"grado":"GMedio"
"codciclo":"AGA201","nombreciclo":"Produccion Agropecuaria","grado":"GMedio"-n-"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"AGA201","nombreciclo":"Produccion Agropecuaria","grado":"GMedio"-n-"nombrecentro":"REYES CATOLICOS","mailcentro":"iesrcejea@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"AGA204","nombreciclo":"Jardineria y Floristeria","grado":"GMedio"-n-"nombrecentro":"DE MOVERA","mailcentro":"cpifpmovera@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"AGA204","nombreciclo":"Jardineria y Floristeria","grado":"GMedio"-n-"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"AGA205","nombreciclo":"Aprovechamiento y Conservacion del Medio Natural","grado":"GMedio"-n-"nombrecentro":"DE MOVERA","mailcentro":"cpifpmovera@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"AGA205","nombreciclo":"Aprovechamiento y Conservacion del Medio Natural","grado":"GMedio"-n-"nombrecentro":"DE SAN BLAS","mailcentro":"ifpeteruel@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"AGA205","nombreciclo":"Aprovechamiento y Conservacion del Medio Natural","grado":"GMedio"-n-"nombrecentro":"E.F.A. BOALARES","mailcentro":"boalares@efasdearagon.es"-n-"grado":"GMedio"
"codciclo":"AGA205","nombreciclo":"Aprovechamiento y Conservacion del Medio Natural","grado":"GMedio"-n-"nombrecentro":"INSTITUTO DE FORMACION AGROAMBIENTAL","mailcentro":"ifaja@aragon.es"-n-"grado":"GMedio"
"codciclo":"AGA205","nombreciclo":"Aprovechamiento y Conservacion del Medio Natural","grado":"GMedio"-n-"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"grado":"GMedio"
"codciclo":"AGA205","nombreciclo":"Aprovechamiento y Conservacion del Medio Natural","grado":"GMedio"-n-"nombrecentro":"SAN GABRIEL","mailcentro":"direccion@sangabriel.es"-n-"grado":"GMedio"
"codciclo":"AGA205","nombreciclo":"Aprovechamiento y Conservacion del Medio Natural","grado":"GMedio"-n-"nombrecentro":"SIERRA DE LA VIRGEN","mailcentro":"iesillueca@educa.aragon.es"-n-"grado":"GMedio"
