"grado":"FPBasica"-n-"nombrecentro":"ALAON","mailcentro":"centroalaun@alaun.es"-n-"codciclo":"FPB109","nombreciclo":"Servicios Comerciales","grado":"FPBasica"
"grado":"GMedio"-n-"nombrecentro":"FUNDACION LABORAL DE LA CONSTRUCCION","mailcentro":"jandres@fundacionlaboral.org"-n-"codciclo":"IEX201","nombreciclo":"Tecnico en Excavaciones y Sondeos","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"GALLICUM","mailcentro":"ieszuera@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"GALLICUM","mailcentro":"ieszuera@educa.aragon.es"-n-"codciclo":"ELE202","nombreciclo":"Instalaciones Electricas y Automaticas","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"HERMANOS ARGENSOLA","mailcentro":"ieshabarbastro@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"INSTITUTO DE FORMACION AGROAMBIENTAL","mailcentro":"ifaja@aragon.es"-n-"codciclo":"AGA205","nombreciclo":"Aprovechamiento y Conservacion del Medio Natural","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"ITACA","mailcentro":"iesitazaragoza@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"ITACA","mailcentro":"iesitazaragoza@educa.aragon.es"-n-"codciclo":"AFD201","nombreciclo":"Conduccion de Actividades Fisico-Deportivas en el Medio Natural","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"JOAQUIN COSTA","mailcentro":"iescarinena@educa.aragon.es"-n-"codciclo":"INA204","nombreciclo":"Aceites de Oliva y Vinos","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"JOSE MANUEL BLECUA","mailcentro":"iesjmbzaragoza@educa.aragon.es"-n-"codciclo":"COM201","nombreciclo":"Actividades Comerciales","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"JOSE MANUEL BLECUA","mailcentro":"iesjmbzaragoza@educa.aragon.es"-n-"codciclo":"ELE202","nombreciclo":"Instalaciones Electricas y Automaticas","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"JOSE MOR DE FUENTES","mailcentro":"iesmonzon@educa.aragon.es"-n-"codciclo":"IFC201","nombreciclo":"Sistemas Microinformaticos y Redes","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"JOSE MOR DE FUENTES","mailcentro":"iesmonzon@educa.aragon.es"-n-"codciclo":"QUI204","nombreciclo":"Planta Quimica","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"JUAN DE LANUZA","mailcentro":"iesborja@educa.aragon.es"-n-"codciclo":"HOT201","nombreciclo":"Cocina y Gastronomia","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"JUAN DE LANUZA","mailcentro":"iesborja@educa.aragon.es"-n-"codciclo":"SSC201","nombreciclo":"Atencion a Personas en situacion de Dependencia","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"LA LLITERA","mailcentro":"iestamarite@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"LA LLITERA","mailcentro":"iestamarite@educa.aragon.es"-n-"codciclo":"FME202","nombreciclo":"Mecanizado","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"LA SALLE-SANTO ANGEL","mailcentro":"admisaz@lasalle.es"-n-"codciclo":"ELE202","nombreciclo":"Instalaciones Electricas y Automaticas","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"LA SALLE-SANTO ANGEL","mailcentro":"admisaz@lasalle.es"-n-"codciclo":"FME202","nombreciclo":"Mecanizado","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"LEONARDO DE CHABACIER","mailcentro":"ieslchcalatayud@educa.aragon.es"-n-"codciclo":"IFC201","nombreciclo":"Sistemas Microinformaticos y Redes","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"LEONARDO DE CHABACIER","mailcentro":"ieslchcalatayud@educa.aragon.es"-n-"codciclo":"SAN201","nombreciclo":"Cuidados Auxiliares de Enfermeria","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"LEONARDO DE CHABACIER","mailcentro":"ieslchcalatayud@educa.aragon.es"-n-"codciclo":"SSC201","nombreciclo":"Atencion a Personas en situacion de Dependencia","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"COM201","nombreciclo":"Actividades Comerciales","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"IFC201","nombreciclo":"Sistemas Microinformaticos y Redes","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"LOS ENLACES","mailcentro":"cpilosenlaces@educa.aragon.es"-n-"codciclo":"IMS202","nombreciclo":"Video, disc-jockey y sonido","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"LUIS BUÑUEL","mailcentro":"ieslbuzaragoza@educa.aragon.es"-n-"codciclo":"SSC201","nombreciclo":"Atencion a Personas en situacion de Dependencia","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"LUIS BUÑUEL","mailcentro":"ieslbuzaragoza@educa.aragon.es"-n-"codciclo":"TCP202","nombreciclo":"Confeccion y Moda","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MAR DE ARAGON","mailcentro":"iescaspe@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MAR DE ARAGON","mailcentro":"iescaspe@educa.aragon.es"-n-"codciclo":"AFD201","nombreciclo":"Conduccion de Actividades Fisico-Deportivas en el Medio Natural","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MAR DE ARAGON","mailcentro":"iescaspe@educa.aragon.es"-n-"codciclo":"HOT201","nombreciclo":"Cocina y Gastronomia","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MARIA AUXILIADORA","mailcentro":"titularzaragoza@salesianas.org"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MARIA MOLINER","mailcentro":"iesmmozaragoza@educa.aragon.es"-n-"codciclo":"FME203","nombreciclo":"Soldadura y Caldereria","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MARIA MOLINER","mailcentro":"iesmmozaragoza@educa.aragon.es"-n-"codciclo":"SSC201","nombreciclo":"Atencion a Personas en situacion de Dependencia","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"-n-"codciclo":"ELE203","nombreciclo":"Instalaciones de Telecomunicaciones","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"-n-"codciclo":"INA201","nombreciclo":"Elaboracion de Productos Alimenticios","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"-n-"codciclo":"SSC201","nombreciclo":"Atencion a Personas en situacion de Dependencia","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"-n-"codciclo":"TMV201","nombreciclo":"Carroceria","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MATARRAÑA","mailcentro":"iesvalderrobres@educa.aragon.es"-n-"codciclo":"HOT201","nombreciclo":"Cocina y Gastronomia","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MATARRAÑA","mailcentro":"iesvalderrobres@educa.aragon.es"-n-"codciclo":"HOT203","nombreciclo":"Servicios en Restauracion","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MIGUEL CATALAN","mailcentro":"iesmcazaragoza@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MIGUEL CATALAN","mailcentro":"iesmcazaragoza@educa.aragon.es"-n-"codciclo":"SAN201","nombreciclo":"Cuidados Auxiliares de Enfermeria","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"ELE203","nombreciclo":"Instalaciones de Telecomunicaciones","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"EOC201","nombreciclo":"Obras de Interior, Decoracion y Rehabilitacion","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"FME203","nombreciclo":"Soldadura y Caldereria","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"HOT201","nombreciclo":"Cocina y Gastronomia","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"HOT203","nombreciclo":"Servicios en Restauracion","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"TMV201","nombreciclo":"Carroceria","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MIRALBUENO","mailcentro":"iesmirzaragoza@educa.aragon.es"-n-"codciclo":"TMV202","nombreciclo":"Electromecanica de Vehiculos Automoviles","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MONEGROS-GASPAR LAX","mailcentro":"iessarinena@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"codciclo":"AGA201","nombreciclo":"Produccion Agropecuaria","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"codciclo":"AGA204","nombreciclo":"Jardineria y Floristeria","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"codciclo":"AGA205","nombreciclo":"Aprovechamiento y Conservacion del Medio Natural","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"codciclo":"FME203","nombreciclo":"Soldadura y Caldereria","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"codciclo":"SSC201","nombreciclo":"Atencion a Personas en situacion de Dependencia","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"NTRA. SRA. DE GUAYENTE","mailcentro":"escuelahosteleria@guayente.info"-n-"codciclo":"HOT201","nombreciclo":"Cocina y Gastronomia","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"NTRA. SRA. DE GUAYENTE","mailcentro":"escuelahosteleria@guayente.info"-n-"codciclo":"HOT203","nombreciclo":"Servicios en Restauracion","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"-n-"codciclo":"COM201","nombreciclo":"Actividades Comerciales","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"-n-"codciclo":"ELE202","nombreciclo":"Instalaciones Electricas y Automaticas","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"-n-"codciclo":"ELE203","nombreciclo":"Instalaciones de Telecomunicaciones","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"-n-"codciclo":"SAN201","nombreciclo":"Cuidados Auxiliares de Enfermeria","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"-n-"codciclo":"SAN202","nombreciclo":"Farmacia y Parafarmacia","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"OBRA DIOCESANA SANTO DOMINGO DE SILOS","mailcentro":"odsds@planalfa.es"-n-"codciclo":"TMV202","nombreciclo":"Electromecanica de Vehiculos Automoviles","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iesandorra@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iesandorra@educa.aragon.es"-n-"codciclo":"ELE202","nombreciclo":"Instalaciones Electricas y Automaticas","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iesandorra@educa.aragon.es"-n-"codciclo":"HOT201","nombreciclo":"Cocina y Gastronomia","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iespsezaragoza@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iespsezaragoza@educa.aragon.es"-n-"codciclo":"ELE203","nombreciclo":"Instalaciones de Telecomunicaciones","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iespsezaragoza@educa.aragon.es"-n-"codciclo":"IFC201","nombreciclo":"Sistemas Microinformaticos y Redes","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PEDRO CERRADA","mailcentro":"iesutebo@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PEDRO CERRADA","mailcentro":"iesutebo@educa.aragon.es"-n-"codciclo":"ELE203","nombreciclo":"Instalaciones de Telecomunicaciones","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PEDRO CERRADA","mailcentro":"iesutebo@educa.aragon.es"-n-"codciclo":"TMV202","nombreciclo":"Electromecanica de Vehiculos Automoviles","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PILAR LORENGAR","mailcentro":"iesplozaragoza@educa.aragon.es"-n-"codciclo":"ARG202","nombreciclo":"Impresion Grafica","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PILAR LORENGAR","mailcentro":"iesplozaragoza@educa.aragon.es"-n-"codciclo":"ARG203","nombreciclo":"Preimpresion Digital","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PIRAMIDE","mailcentro":"cpifppiramide@educa.aragon.es"-n-"codciclo":"COM201","nombreciclo":"Actividades Comerciales","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PIRAMIDE","mailcentro":"cpifppiramide@educa.aragon.es"-n-"codciclo":"ELE202","nombreciclo":"Instalaciones Electricas y Automaticas","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PIRAMIDE","mailcentro":"cpifppiramide@educa.aragon.es"-n-"codciclo":"IMA201","nombreciclo":"Mantenimiento Electromecanico","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PIRAMIDE","mailcentro":"cpifppiramide@educa.aragon.es"-n-"codciclo":"QUI201","nombreciclo":"Operaciones de Laboratorio","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PIRINEOS","mailcentro":"iespijaca@educa.aragon.es"-n-"codciclo":"SAN201","nombreciclo":"Cuidados Auxiliares de Enfermeria","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PIRINEOS","mailcentro":"iespijaca@educa.aragon.es"-n-"codciclo":"TMV202","nombreciclo":"Electromecanica de Vehiculos Automoviles","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"PLUS ULTRA","mailcentro":"centro@plusultraformacion.com"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"RAMON Y CAJAL","mailcentro":"iesrychuesca@educa.aragon.es"-n-"codciclo":"IMS202","nombreciclo":"Video, disc-jockey y sonido","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"REYES CATOLICOS","mailcentro":"iesrcejea@educa.aragon.es"-n-"codciclo":"AGA201","nombreciclo":"Produccion Agropecuaria","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"REYES CATOLICOS","mailcentro":"iesrcejea@educa.aragon.es"-n-"codciclo":"SSC201","nombreciclo":"Atencion a Personas en situacion de Dependencia","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"RIO ARBA","mailcentro":"iestauste@educa.aragon.es"-n-"codciclo":"IFC201","nombreciclo":"Sistemas Microinformaticos y Redes","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"RIO GALLEGO","mailcentro":"iesrgazaragoza@educa.aragon.es"-n-"codciclo":"ELE202","nombreciclo":"Instalaciones Electricas y Automaticas","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"RIO GALLEGO","mailcentro":"iesrgazaragoza@educa.aragon.es"-n-"codciclo":"SAN202","nombreciclo":"Farmacia y Parafarmacia","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"RIO GALLEGO","mailcentro":"iesrgazaragoza@educa.aragon.es"-n-"codciclo":"SAN203","nombreciclo":"Emergencias Sanitarias","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"RIO GALLEGO","mailcentro":"iesrgazaragoza@educa.aragon.es"-n-"codciclo":"TMV202","nombreciclo":"Electromecanica de Vehiculos Automoviles","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"RODANAS","mailcentro":"iesepila@educa.aragon.es"-n-"codciclo":"ADG201","nombreciclo":"Gestion Administrativa","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","mailcentro":"secretaria.zaragoza@salesianos.edu"-n-"codciclo":"ELE202","nombreciclo":"Instalaciones Electricas y Automaticas","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","mailcentro":"secretaria.zaragoza@salesianos.edu"-n-"codciclo":"ELE203","nombreciclo":"Instalaciones de Telecomunicaciones","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","mailcentro":"secretaria.zaragoza@salesianos.edu"-n-"codciclo":"FME202","nombreciclo":"Mecanizado","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","mailcentro":"secretaria.zaragoza@salesianos.edu"-n-"codciclo":"IFC201","nombreciclo":"Sistemas Microinformaticos y Redes","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"SALESIANO NTRA. SRA.DEL PILAR","mailcentro":"secretaria.zaragoza@salesianos.edu"-n-"codciclo":"TMV202","nombreciclo":"Electromecanica de Vehiculos Automoviles","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"SALESIANOS LAVIAGA-CASTILLO","mailcentro":"secretaria.laalmunia@salesianos.edu"-n-"codciclo":"ELE202","nombreciclo":"Instalaciones Electricas y Automaticas","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"SALESIANOS LAVIAGA-CASTILLO","mailcentro":"secretaria.laalmunia@salesianos.edu"-n-"codciclo":"FME203","nombreciclo":"Soldadura y Caldereria","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"SALESIANOS LAVIAGA-CASTILLO","mailcentro":"secretaria.laalmunia@salesianos.edu"-n-"codciclo":"IMA201","nombreciclo":"Mantenimiento Electromecanico","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"SALVADOR VICTORIA","mailcentro":"iesmonreal@educa.aragon.es"-n-"codciclo":"IMA202","nombreciclo":"Instalaciones Frigorificas y de Climatizacion","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"SALVADOR VICTORIA","mailcentro":"iesmonreal@educa.aragon.es"-n-"codciclo":"IMA203","nombreciclo":"Instalaciones de Produccion de Calor","grado":"GMedio"
"grado":"GMedio"-n-"nombrecentro":"SAN ALBERTO MAGNO","mailcentro":"iesamsabinanigo@educa.aragon.es"-n-"codciclo":"IFC201","nombreciclo":"Sistemas Microinformaticos y Redes","grado":"GMedio"
