"provincia":"Huesca"-n-"nombrecentro":"BAJO CINCA","mailcentro":"iesbcfraga@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"BAJO CINCA","mailcentro":"iesbcfraga@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"BAJO CINCA","mailcentro":"iesbcfraga@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Huesca"-n-"nombrecentro":"BALTASAR GRACIAN","mailcentro":"iesgraus@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"BIELLO ARAGON","mailcentro":"iesbasabinanigo@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"BIELLO ARAGON","mailcentro":"iesbasabinanigo@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"BIELLO ARAGON","mailcentro":"iesbasabinanigo@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Huesca"-n-"nombrecentro":"ESCUELAS PIAS","mailcentro":"joseignaciobilbao@escolapiosemaus.org"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"HERMANOS ARGENSOLA","mailcentro":"ieshabarbastro@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"HERMANOS ARGENSOLA","mailcentro":"ieshabarbastro@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"HERMANOS ARGENSOLA","mailcentro":"ieshabarbastro@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Huesca"-n-"nombrecentro":"INSTITUTO DE FORMACION AGROAMBIENTAL","mailcentro":"ifaja@aragon.es"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"INSTITUTO DE FORMACION AGROAMBIENTAL","mailcentro":"ifaja@aragon.es"-n-"grado":"GSuperior"
"provincia":"Huesca"-n-"nombrecentro":"JOSE MOR DE FUENTES","mailcentro":"iesmonzon@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"JOSE MOR DE FUENTES","mailcentro":"iesmonzon@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"JOSE MOR DE FUENTES","mailcentro":"iesmonzon@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Huesca"-n-"nombrecentro":"LA LLITERA","mailcentro":"iestamarite@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"LA LLITERA","mailcentro":"iestamarite@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"LA LLITERA","mailcentro":"iestamarite@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Huesca"-n-"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"MARTINEZ VARGAS","mailcentro":"iesmvbarbastro@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Huesca"-n-"nombrecentro":"MONEGROS-GASPAR LAX","mailcentro":"iessarinena@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"MONEGROS-GASPAR LAX","mailcentro":"iessarinena@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"MONTEARAGON","mailcentro":"cpifpmontearagon@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Huesca"-n-"nombrecentro":"NTRA. SRA. DE GUAYENTE","mailcentro":"escuelahosteleria@guayente.info"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"NTRA. SRA. DE GUAYENTE","mailcentro":"escuelahosteleria@guayente.info"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"PIRAMIDE","mailcentro":"cpifppiramide@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"PIRAMIDE","mailcentro":"cpifppiramide@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Huesca"-n-"nombrecentro":"PIRAMIDE","mailcentro":"iespirhuesca@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"PIRINEOS","mailcentro":"iespijaca@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"PIRINEOS","mailcentro":"iespijaca@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"PIRINEOS","mailcentro":"iespijaca@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Huesca"-n-"nombrecentro":"RAMON J. SENDER","mailcentro":"iesrsfraga@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"RAMON Y CAJAL","mailcentro":"iesrychuesca@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"RAMON Y CAJAL","mailcentro":"iesrychuesca@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"RAMON Y CAJAL","mailcentro":"iesrychuesca@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Huesca"-n-"nombrecentro":"SAN ALBERTO MAGNO","mailcentro":"iesamsabinanigo@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"SAN ALBERTO MAGNO","mailcentro":"iesamsabinanigo@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Huesca"-n-"nombrecentro":"SAN JOSE DE CALASANZ","mailcentro":"sjcalasanzbar@escolapiosemaus.org"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"SAN LORENZO","mailcentro":"cpifpsanlorenzo@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"SAN LORENZO","mailcentro":"cpifpsanlorenzo@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"SAN LORENZO","mailcentro":"cpifpsanlorenzo@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Huesca"-n-"nombrecentro":"SANTO DOMINGO SAVIO","mailcentro":"colegio.monzon@salesianos.org"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"SANTO DOMINGO SAVIO","mailcentro":"colegio.monzon@salesianos.org"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"SANTO DOMINGO SAVIO","mailcentro":"colegio.monzon@salesianos.org"-n-"grado":"GSuperior"
"provincia":"Huesca"-n-"nombrecentro":"SIERRA DE GUARA","mailcentro":"iessguhuesca@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"SIERRA DE GUARA","mailcentro":"iessguhuesca@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"SIERRA DE GUARA","mailcentro":"iessguhuesca@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Huesca"-n-"nombrecentro":"SIERRA DE SAN QUILEZ","mailcentro":"iesbinefar@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Huesca"-n-"nombrecentro":"SIERRA DE SAN QUILEZ","mailcentro":"iesbinefar@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Huesca"-n-"nombrecentro":"SIERRA DE SAN QUILEZ","mailcentro":"iesbinefar@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Huesca"-n-"nombrecentro":"SOBRARBE","mailcentro":"iesainsa@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Teruel"-n-"nombrecentro":"BAJO ARAGON","mailcentro":"cpifpbajoaragon@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Teruel"-n-"nombrecentro":"BAJO ARAGON","mailcentro":"cpifpbajoaragon@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Teruel"-n-"nombrecentro":"BAJO ARAGON","mailcentro":"cpifpbajoaragon@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Teruel"-n-"nombrecentro":"BAJO ARAGON","mailcentro":"iesalcaniz@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Teruel"-n-"nombrecentro":"DAMIAN FORMENT","mailcentro":"iesalcorisate@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Teruel"-n-"nombrecentro":"DAMIAN FORMENT","mailcentro":"iesalcorisate@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Teruel"-n-"nombrecentro":"DE SAN BLAS","mailcentro":"ifpeteruel@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Teruel"-n-"nombrecentro":"DE SAN BLAS","mailcentro":"ifpeteruel@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Teruel"-n-"nombrecentro":"DE SAN BLAS","mailcentro":"ifpeteruel@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Teruel"-n-"nombrecentro":"ESCUELA DE HOSTELERIA DE TERUEL","mailcentro":"esuhosteruel@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Teruel"-n-"nombrecentro":"ESCUELA DE HOSTELERIA DE TERUEL","mailcentro":"esuhosteruel@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Teruel"-n-"nombrecentro":"ESCUELA DE HOSTELERIA DE TERUEL","mailcentro":"esuhosteruel@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Teruel"-n-"nombrecentro":"FERNANDO LAZARO CARRETER","mailcentro":"iesutrillas@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Teruel"-n-"nombrecentro":"FERNANDO LAZARO CARRETER","mailcentro":"iesutrillas@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Teruel"-n-"nombrecentro":"FERNANDO LAZARO CARRETER","mailcentro":"iesutrillas@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Teruel"-n-"nombrecentro":"FRANCES DE ARANDA","mailcentro":"iesfrateruel@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Teruel"-n-"nombrecentro":"FRANCES DE ARANDA","mailcentro":"iesfrateruel@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Teruel"-n-"nombrecentro":"FRANCES DE ARANDA","mailcentro":"iesfrateruel@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Teruel"-n-"nombrecentro":"LOBETANO","mailcentro":"iesalbarracin@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Teruel"-n-"nombrecentro":"MATARRAÑA","mailcentro":"iesvalderrobres@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Teruel"-n-"nombrecentro":"MATARRAÑA","mailcentro":"iesvalderrobres@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Teruel"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iesandorra@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Teruel"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iesandorra@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Teruel"-n-"nombrecentro":"PABLO SERRANO","mailcentro":"iesandorra@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Teruel"-n-"nombrecentro":"SALVADOR VICTORIA","mailcentro":"iesmonreal@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Teruel"-n-"nombrecentro":"SALVADOR VICTORIA","mailcentro":"iesmonreal@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Teruel"-n-"nombrecentro":"SANTA EMERENCIANA","mailcentro":"iessemteruel@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Teruel"-n-"nombrecentro":"SANTA EMERENCIANA","mailcentro":"iessemteruel@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Teruel"-n-"nombrecentro":"SANTA EMERENCIANA","mailcentro":"iessemteruel@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Teruel"-n-"nombrecentro":"SEGUNDO DE CHOMON","mailcentro":"iesschteruel@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Teruel"-n-"nombrecentro":"SEGUNDO DE CHOMON","mailcentro":"iesschteruel@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Teruel"-n-"nombrecentro":"SEGUNDO DE CHOMON","mailcentro":"iesschteruel@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Teruel"-n-"nombrecentro":"VALLE DEL GUADALOPE","mailcentro":"iescalanda@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Teruel"-n-"nombrecentro":"VALLE DEL JILOCA","mailcentro":"iescalamocha@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Teruel"-n-"nombrecentro":"VEGA DEL TURIA","mailcentro":"iesvtteruel@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Teruel"-n-"nombrecentro":"VEGA DEL TURIA","mailcentro":"iesvtteruel@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Teruel"-n-"nombrecentro":"VEGA DEL TURIA","mailcentro":"iesvtteruel@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Zaragoza"-n-"nombrecentro":"ACADEMIA MARCO","mailcentro":"info@academiamarco.com"-n-"grado":"GMedio"
"provincia":"Zaragoza"-n-"nombrecentro":"ACADEMIA MARCO","mailcentro":"info@academiamarco.com"-n-"grado":"GSuperior"
"provincia":"Zaragoza"-n-"nombrecentro":"ALAON","mailcentro":"centroalaun@alaun.es"-n-"grado":"FPBasica"
"provincia":"Zaragoza"-n-"nombrecentro":"ALAON","mailcentro":"centroalaun@alaun.es"-n-"grado":"GMedio"
"provincia":"Zaragoza"-n-"nombrecentro":"ANDALAN","mailcentro":"iesandzaragoza@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Zaragoza"-n-"nombrecentro":"ANDALAN","mailcentro":"iesandzaragoza@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Zaragoza"-n-"nombrecentro":"ANDALAN","mailcentro":"iesandzaragoza@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Zaragoza"-n-"nombrecentro":"ANGEL SANZ BRIZ","mailcentro":"iesasbcasetas@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Zaragoza"-n-"nombrecentro":"ARSENIO JIMENO","mailcentro":"info@centroformacion.ugt.org"-n-"grado":"FPBasica"
"provincia":"Zaragoza"-n-"nombrecentro":"ARSENIO JIMENO","mailcentro":"info@centroformacion.ugt.org"-n-"grado":"GMedio"
"provincia":"Zaragoza"-n-"nombrecentro":"ARSENIO JIMENO","mailcentro":"info@centroformacion.ugt.org"-n-"grado":"GSuperior"
"provincia":"Zaragoza"-n-"nombrecentro":"ARTE-MISS ZARAGOZA, CENTRO 1","mailcentro":"educacion@arte-miss.com"-n-"grado":"GMedio"
"provincia":"Zaragoza"-n-"nombrecentro":"AVEMPACE","mailcentro":"iesavempace@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Zaragoza"-n-"nombrecentro":"BENJAMIN JARNES","mailcentro":"iesfuentes@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Zaragoza"-n-"nombrecentro":"BENJAMIN JARNES","mailcentro":"iesfuentes@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Zaragoza"-n-"nombrecentro":"CABAÑAS","mailcentro":"iesalmunia@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Zaragoza"-n-"nombrecentro":"CABAÑAS","mailcentro":"iesalmunia@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Zaragoza"-n-"nombrecentro":"CABAÑAS","mailcentro":"iesalmunia@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Zaragoza"-n-"nombrecentro":"CEFOR IZQUIERDO","mailcentro":"ciclos@izquierdofp.es"-n-"grado":"FPBasica"
"provincia":"Zaragoza"-n-"nombrecentro":"CEFOR IZQUIERDO","mailcentro":"ciclos@izquierdofp.es"-n-"grado":"GMedio"
"provincia":"Zaragoza"-n-"nombrecentro":"CEFOR IZQUIERDO","mailcentro":"ciclos@izquierdofp.es"-n-"grado":"GSuperior"
"provincia":"Zaragoza"-n-"nombrecentro":"CINCO VILLAS","mailcentro":"iescvejea@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Zaragoza"-n-"nombrecentro":"CINCO VILLAS","mailcentro":"iescvejea@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Zaragoza"-n-"nombrecentro":"CINCO VILLAS","mailcentro":"iescvejea@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Zaragoza"-n-"nombrecentro":"COLEGIO MONTESSORI","mailcentro":"administracion@colegiomontessori.com"-n-"grado":"GMedio"
"provincia":"Zaragoza"-n-"nombrecentro":"COLEGIO MONTESSORI","mailcentro":"administracion@colegiomontessori.com"-n-"grado":"GSuperior"
"provincia":"Zaragoza"-n-"nombrecentro":"CONDES DE ARAGON","mailcentro":"condesfp@condesfp.jazztel.es"-n-"grado":"FPBasica"
"provincia":"Zaragoza"-n-"nombrecentro":"CONDES DE ARAGON","mailcentro":"condesfp@condesfp.jazztel.es"-n-"grado":"GMedio"
"provincia":"Zaragoza"-n-"nombrecentro":"CORONA DE ARAGON","mailcentro":"cpifpcorona@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Zaragoza"-n-"nombrecentro":"CORONA DE ARAGON","mailcentro":"cpifpcorona@educa.aragon.es"-n-"grado":"GSuperior"
"provincia":"Zaragoza"-n-"nombrecentro":"CORONA DE ARAGON","mailcentro":"iescorzaragoza@educa.aragon.es"-n-"grado":"FPBasica"
"provincia":"Zaragoza"-n-"nombrecentro":"DE LA PUEBLA DE ALFINDEN","mailcentro":"ieslapuebla@educa.aragon.es"-n-"grado":"GMedio"
"provincia":"Zaragoza"-n-"nombrecentro":"DE MOVERA","mailcentro":"cpifpmovera@educa.aragon.es"-n-"grado":"FPBasica"
